Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-10-28,13.726539951015797,13.966829252455836,13.673975413118228,13.936792373657227,47736100,0.0,0.0
2011-10-31,13.771592384186853,13.929281684533002,13.67397397062652,13.914264678955078,50718200,0.0,0.0
2011-11-01,13.553829559873545,13.553829559873545,13.16336019579536,13.208414077758789,67814500,0.0,0.0
2011-11-02,13.321048406109691,13.471229909985064,13.208412994321643,13.403648376464844,38986200,0.0,0.0
2011-11-03,13.501266730600168,13.66646668818599,13.298522109328722,13.651448249816895,39658500,0.0,0.0
2011-11-04,13.576361125765922,13.591379568156745,13.328562555267354,13.538816452026367,39823600,0.0,0.0
2011-11-07,13.51628972085249,13.69650674526201,13.358600361583255,13.523798942565918,44475200,0.0,0.0
2011-11-08,13.628927372639742,13.77159974365127,13.486255001628216,13.749072074890137,50448200,0.0,0.0
2011-11-09,13.546321798757248,13.546321798757248,13.09577868155761,13.223432540893555,80049500,0.0,0.0
2011-11-10,14.034408941561367,14.199607456395723,13.83166433319396,13.974336624145508,148101900,0.0,0.0
2011-11-11,14.109500696900252,14.379825428321931,14.086973039182977,14.282208442687988,80558400,0.0,0.0
2011-11-14,14.229647625291134,14.3422830674906,14.162066073523986,14.222138404846191,46650700,0.0,0.0
2011-11-15,14.124522048076853,14.409866737990564,14.109505037216314,14.357303619384766,45564300,0.0,0.0
2011-11-16,14.229645063386197,14.379825148534612,14.094481984186654,14.117008209228516,54561100,0.0,0.0
2011-11-17,14.117011676866138,14.132030118741168,13.681486888152367,13.87672233581543,55373800,0.0,0.0
2011-11-18,13.861703350420369,13.989357236877906,13.68148635169868,13.83166790008545,38219600,0.0,0.0
2011-11-21,13.6139086498506,13.749071795192119,13.351093014172976,13.516291618347168,54357100,0.0,0.0
2011-11-22,13.44120027455988,13.613908094455882,13.291020122047692,13.456218719482422,39697900,0.0,0.0
2011-11-23,13.306032768888398,13.366105096630482,13.065743457920062,13.07325267791748,47636000,0.0,0.0
2011-11-25,12.95311141695295,13.36610859938103,12.930583751057046,13.140837669372559,24466200,0.0,0.0
2011-11-28,13.456217379382649,13.59138050574919,13.396145037912808,13.523798942565918,45992200,0.0,0.0
2011-11-29,13.523798604282558,13.62892484116576,13.260981579836994,13.276000022888184,53296800,0.0,0.0
2011-11-30,13.69650736625185,14.109505985789962,13.636435022058373,13.996869087219238,74532800,0.0,0.0
2011-12-01,14.02690256048619,14.056938009151757,13.756576361309536,13.951811790466309,41438400,0.0,0.0
2011-12-02,14.026901565864947,14.25217242771375,13.914266134940545,13.929283142089844,46249200,0.0,0.0
2011-12-05,14.147046505680645,14.184591172677207,14.011883412913434,14.109501838684082,43528500,0.0,0.0
2011-12-06,14.101995416986517,14.184593987215795,14.04943086762922,14.064449310302734,29136200,0.0,0.0
2011-12-07,14.086974886893614,14.304736544441369,13.944302567111583,14.259682655334473,54876800,0.0,0.0
2011-12-08,14.16957389969428,14.319753997103515,13.85419383322651,13.94430160522461,47298800,0.0,0.0
2011-12-09,13.951815886185887,14.237159177342548,13.884234316552359,14.17708683013916,44018700,0.0,0.0
2011-12-12,13.981846216885446,14.04191853590832,13.71152006516398,13.914264678955078,44118300,0.0,0.0
2011-12-13,13.94430196365279,14.154555824114798,13.771594202686098,13.869211196899414,48006900,0.0,0.0
2011-12-14,13.861704316759724,13.891741201425992,13.426179514761273,13.501270294189453,59671000,0.0,0.0
2011-12-15,13.643943655280488,13.704015996881422,13.463726630477682,13.546326637268066,39810900,0.0,0.0
2011-12-16,13.658958612869062,13.91426635757594,13.471232414245607,13.471232414245605,94963600,0.0,0.0
2011-12-19,13.486249602159534,13.52379570172915,13.230943286272407,13.283506393432617,39711600,0.0,0.0
2011-12-20,13.45621266584829,13.876718908839365,13.44870344676524,13.824155807495117,44825500,0.0,0.0
2011-12-21,13.688998886830845,13.779108124128348,13.381127927107459,13.456218719482422,57677700,0.0,0.0
2011-12-22,13.523795274011565,13.68148459050495,13.49375839530585,13.613903045654297,37599700,0.0,0.0
2011-12-23,13.628921889078406,13.884229636697539,13.61390344928028,13.869211196899414,23341700,0.0,0.0
2011-12-27,13.876721020446425,13.996865679583312,13.861702579994985,13.951811790466309,22932400,0.0,0.0
2011-12-28,13.9067588656258,13.959321978613183,13.598887976210493,13.636432647705078,26740600,0.0,0.0
2011-12-29,13.628923999754715,13.7190332202612,13.621414778692719,13.704014778137207,17640100,0.0,0.0
2011-12-30,13.658959741374995,13.734050513475838,13.553832087538874,13.576359748840332,20775000,0.0,0.0
2012-01-03,13.975664954758065,14.209221585853465,13.922926824190162,14.035937309265137,41236600,0.06,0.0
2012-01-04,13.892790065998426,14.314696508085541,13.824983493894372,14.307162284851074,52927700,0.0,0.0
2012-01-05,14.261960226711183,14.314698359166044,14.066074708302889,14.254426002502441,37865300,0.0,0.0
2012-01-06,14.277030535049821,14.314700223994567,14.186621269773303,14.201689720153809,27796900,0.0,0.0
2012-01-09,14.216759613487252,14.390042499431143,14.156487242854306,14.292098999023438,37811500,0.0,0.0
2012-01-10,14.374974922623236,14.503053897641117,14.14141965182831,14.186623573303223,45488300,0.0,0.0
2012-01-11,14.269496263205186,14.420176455498037,14.216758124052362,14.367438316345215,32482200,0.0,0.0
2012-01-12,14.405111199243581,14.465383570913776,14.2845650188965,14.427712440490723,31101700,0.0,0.0
2012-01-13,14.322234599904444,14.442779330204004,14.224291108406966,14.359904289245605,32143700,0.0,0.0
2012-01-17,14.487977855634345,14.555784420831248,14.397570060042474,14.548250198364258,40402800,0.0,0.0
2012-01-18,14.593462436212976,14.789346564988438,14.563325532089562,14.721541404724121,56573500,0.0,0.0
2012-01-19,14.827015139815918,15.030434896571021,14.76674277896327,14.909890174865723,52482100,0.0,0.0
2012-01-20,14.879754523657393,15.015367706199118,14.81948215775069,15.007833480834961,42046700,0.0,0.0
2012-01-23,14.955094733380964,15.12084337364631,14.736606517706809,14.94002628326416,50013100,0.0,0.0
2012-01-24,14.879751266144618,14.962626290000586,14.736603889576923,14.932489395141602,30828500,0.0,0.0
2012-01-25,14.917423608088956,14.970163183497768,14.676334154246092,14.94002628326416,37205000,0.0,0.0
2012-01-26,15.04550256006879,15.060571010185594,14.84961701956984,14.94002628326416,36818500,0.0,0.0
2012-01-27,14.751670274851865,14.834545287122628,14.585921687316374,14.736601829528809,43539600,0.0,0.0
2012-01-30,14.616057140956446,14.789339951153464,14.518115120368664,14.736601829528809,31384800,0.0,0.0
2012-01-31,14.834551652723556,14.864687119294949,14.646200316380721,14.804414749145508,40629600,0.0,0.0
2012-02-01,14.947556325393839,15.030431340837989,14.842080078105715,14.91741943359375,57074800,0.0,0.0
2012-02-02,14.940022102443816,15.053032572681962,14.917419433593748,14.91741943359375,36405200,0.0,0.0
2012-02-03,15.060570178437322,15.218786021912994,15.00029781830526,15.135910987854004,54491000,0.0,0.0
2012-02-06,15.098241713817513,15.218786437372401,15.00783245264812,15.211252212524414,37141900,0.0,0.0
2012-02-07,15.135909307417446,15.316726367738749,15.068102730171175,15.21878433227539,61422400,0.0,0.0
2012-02-08,15.23385207571955,15.407136357577278,15.135910035544597,15.392067909240723,91349200,0.0,0.0
2012-02-09,15.241384709706836,15.437270206625726,14.970159852978213,15.06810188293457,131157200,0.0,0.0
2012-02-10,14.909891819451277,15.113310161637322,14.86468646607074,14.992765426635742,63115200,0.0,0.0
2012-02-13,15.075641234389252,15.113310927107698,14.992766186000676,15.090709686279297,50426600,0.0,0.0
2012-02-14,14.992762094209128,15.12084102630615,14.940023963993815,15.120841026306152,31854000,0.0,0.0
2012-02-15,15.135911675773327,15.226319501577201,14.955094587159099,15.000298500061035,44880700,0.0,0.0
2012-02-16,15.05303636472959,15.271524574301859,15.000298227800133,15.211252212524414,42558500,0.0,0.0
2012-02-17,15.218784949848354,15.331795437509312,15.068103341629532,15.286591529846191,54249700,0.0,0.0
2012-02-21,15.294127227294773,15.437274638641766,15.196185169219413,15.339332580566406,41222900,0.0,0.0
2012-02-22,15.376994022691894,15.414663693204737,15.105767796580809,15.158507347106934,36219200,0.0,0.0
2012-02-23,15.128373084410471,15.256451998171661,15.007828393459477,15.24138355255127,30008000,0.0,0.0
2012-02-24,15.271525569425949,15.316729484452999,15.150980838016118,15.173582077026367,27220500,0.0,0.0
2012-02-27,15.060568146054132,15.263987872926302,15.04549969880296,15.196181297302246,37170200,0.0,0.0
2012-02-28,15.188647437052044,15.233851342880806,15.083171177782848,15.21878433227539,34349100,0.0,0.0
2012-02-29,15.20371886624347,15.218787316810197,14.947560954635295,14.977696418762207,46229800,0.0,0.0
2012-03-01,15.000299094612295,15.037968784022569,14.872220138808208,14.977696418762207,43149300,0.0,0.0
2012-03-02,14.947559499284596,14.985229185027208,14.849616017143568,14.887287139892578,27449600,0.0,0.0
2012-03-05,14.864684753325013,14.879753202715635,14.661264997570903,14.766742706298828,31971300,0.0,0.0
2012-03-06,14.63866469223573,14.71400550697782,14.555789652318781,14.676334381103516,36742300,0.0,0.0
2012-03-07,14.691401822643108,14.714004496615638,14.616061013074424,14.623595237731934,34751400,0.0,0.0
2012-03-08,14.74414178594483,14.90235764935238,14.71400632058557,14.827016830444336,36655500,0.0,0.0
2012-03-09,14.864681309949686,14.985226003137855,14.82701163220567,14.91741943359375,26274400,0.0,0.0
2012-03-12,14.93249205820576,14.977695971549673,14.811947331284328,14.94002628326416,26316200,0.0,0.0
2012-03-13,14.992762017615497,15.233851432800293,14.98522779376519,15.233851432800293,33326000,0.0,0.0
2012-03-14,15.188647437052044,15.354396049761675,15.113306635999937,15.21878433227539,41190400,0.0,0.0
2012-03-15,15.113309000819118,15.218786713598947,14.917423462235417,15.000298500061035,55020200,0.0,0.0
2012-03-16,15.075641234389252,15.105776701162675,14.992766186000676,15.090709686279297,56363000,0.0,0.0
2012-03-19,15.022901881267353,15.279059794764882,15.022901881267353,15.173582077026367,30276500,0.0,0.0
2012-03-20,15.098235818284934,15.550277636600041,15.07563315256682,15.497539520263672,61659600,0.0,0.0
2012-03-21,15.49000905064416,15.55781562721801,15.331794663309333,15.444805145263672,39135200,0.0,0.0
2012-03-22,15.331792727711633,15.497541317852267,15.271520382478126,15.35439395904541,32211700,0.0,0.0
2012-03-23,15.324265524232668,15.512616868987733,15.256458925160306,15.467412948608398,27646700,0.0,0.0
2012-03-26,15.595483920189363,15.716028604033808,15.557812808359236,15.700960159301758,29098800,0.0,0.0
2012-03-27,15.768772521317212,15.859180348937931,15.731101395636488,15.753704071044922,44476400,0.0,0.0
2012-03-28,15.708495896925337,15.90438138631937,15.618086656818043,15.881778717041016,39839300,0.0,0.0
2012-03-29,15.791368070914942,16.002321987711802,15.708494498285383,15.844107627868652,36518000,0.0,0.0
2012-03-30,15.911923292946913,15.964661443056432,15.806445555721059,15.934524536132812,35673900,0.0,0.0
2012-04-02,15.926986658489058,16.047531384537667,15.859180070460903,15.9646577835083,30716500,0.0,0.0
2012-04-03,15.96465364156173,16.02515440122027,15.601647641158596,15.74533748626709,64106700,0.08,0.0
2012-04-04,15.609212908891363,15.707527560567744,15.314271838766466,15.3974609375,43848100,0.0,0.0
2012-04-05,15.261332446883419,15.405022301763896,15.178143355775987,15.291582107543945,30611900,0.0,0.0
2012-04-09,15.102520129009337,15.246210013275322,15.026895240666246,15.09495735168457,26416300,0.0,0.0
2012-04-10,15.07983076497549,15.200832297411534,14.762201381717862,14.78488826751709,44896400,0.0,0.0
2012-04-11,14.883203593213532,15.155457774842498,14.837828377092741,15.140332221984863,40610100,0.0,0.0
2012-04-12,15.193269191711693,15.33695904928168,15.110080099047172,15.170580863952637,32041300,0.0,0.0
2012-04-13,15.140332659162418,15.155458212456804,14.966393123633452,15.011768341064453,27901500,0.0,0.0
2012-04-16,15.064703678141683,15.094953336943089,14.800012311982867,14.921013832092285,35250100,0.0,0.0
2012-04-17,14.981521164968338,15.238649868623536,14.936145935632872,15.185711860656738,28770700,0.0,0.0
2012-04-18,15.087393213740132,15.238644404777789,15.034453782302336,15.170580863952637,27563400,0.0,0.0
2012-04-19,15.140330392227321,15.359645112349678,14.958828107227182,15.057141304016113,34583500,0.0,0.0
2012-04-20,15.072266855045777,15.155455943256984,15.004203317864233,15.057141304016113,34257200,0.0,0.0
2012-04-23,14.951270883622831,14.958833661945976,14.807580980388009,14.883207321166992,27406400,0.0,0.0
2012-04-24,14.943701609979888,15.01176514285173,14.63363504576454,14.686573028564453,67526600,0.0,0.0
2012-04-25,14.81514067593355,14.890767000975988,14.573137589759488,14.739514350891113,48461800,0.0,0.0
2012-04-26,14.73195243136352,14.875642313059952,14.648764767183279,14.822704315185547,43037600,0.0,0.0
2012-04-27,14.852952096983255,15.147894600144022,14.807576882055475,15.11008071899414,47505900,0.0,0.0
2012-04-30,15.011767891681675,15.253770967338768,14.989079562419281,15.246208190917969,36405500,0.0,0.0
2012-05-01,15.208395367531756,15.24620780622956,15.11008071899414,15.11008071899414,31761800,0.0,0.0
2012-05-02,15.05714178422693,15.079830111495014,14.845388390414106,15.004203796386719,32168300,0.0,0.0
2012-05-03,15.064702854178842,15.087391178877883,14.860512259242924,14.913450241088867,29626200,0.0,0.0
2012-05-04,14.762201558093025,14.769764334267142,14.391634180273686,14.459697723388672,41733900,0.0,0.0
2012-05-07,14.38407005638243,14.565572340199164,14.368944505451388,14.429445266723633,34078500,0.0,0.0
2012-05-08,14.293319454516011,14.293319454516011,14.08156749260375,14.149629592895508,52278000,0.0,0.0
2012-05-09,14.05131448327534,14.285754741805489,13.975688174650557,14.202567100524902,78275200,0.0,0.0
2012-05-10,12.984988370223233,13.098427117660554,12.67492178741698,12.71273422241211,198450600,0.0,0.0
2012-05-11,12.674923042157829,12.848862568277482,12.47829518732393,12.485857963562012,75215300,0.0,0.0
2012-05-14,12.402671323813902,12.727863554197187,12.379984433058466,12.63711166381836,57497300,0.0,0.0
2012-05-15,12.659800928739665,12.674926485324715,12.48586135536901,12.508549690246582,66148000,0.0,0.0
2012-05-16,12.727860459466514,12.773235672396938,12.561483717086956,12.621984481811523,57794300,0.0,0.0
2012-05-17,12.621984021777871,12.705171668709703,12.516106605529785,12.516106605529785,41625200,0.0,0.0
2012-05-18,12.561485805630706,12.584172694641962,12.3799834812794,12.455608367919922,57520600,0.0,0.0
2012-05-21,12.485858619565096,12.629548490733919,12.379982631573412,12.606860160827637,37628500,0.0,0.0
2012-05-22,12.599295139216087,12.720296658918253,12.569045480516493,12.652233123779297,42979200,0.0,0.0
2012-05-23,12.523669837601595,12.67492247063902,12.425356635843677,12.621984481811523,42459500,0.0,0.0
2012-05-24,12.621986250637727,12.629549027594635,12.36485760391169,12.39510726928711,52604300,0.0,0.0
2012-05-25,12.448043694767845,12.523670012341757,12.34216771563559,12.349730491638184,41838300,0.0,0.0
2012-05-29,12.485857344069705,12.584170545382756,12.395105476167501,12.546358108520508,37091400,0.0,0.0
2012-05-30,12.448045265533256,12.463170819447074,12.36485760391169,12.39510726928711,36488300,0.0,0.0
2012-05-31,12.372418819645967,12.493420350783412,12.296792502072055,12.349730491638184,51969400,0.0,0.0
2012-06-01,12.160663087743297,12.213601067161271,12.054786407681473,12.06991195678711,48493800,0.0,0.0
2012-06-04,12.085038781095959,12.198477533224626,12.039663568734891,12.183353424072266,29743500,0.0,0.0
2012-06-05,12.145539407103724,12.311917587957788,12.085038643825513,12.190916061401367,34648800,0.0,0.0
2012-06-06,12.319480658188686,12.621984481811525,12.274104002806252,12.621984481811523,33224400,0.0,0.0
2012-06-07,12.765674921635826,12.795926030023127,12.500984935508153,12.538797378540039,34270300,0.0,0.0
2012-06-08,12.52366882878926,12.690047000218659,12.47073084422605,12.652233123779297,29773800,0.0,0.0
2012-06-11,12.75811354115663,12.773237652843706,12.440484116492293,12.463171005249023,31130800,0.0,0.0
2012-06-12,12.53123455188351,12.735425205333513,12.485859331934256,12.697612762451172,32713000,0.0,0.0
2012-06-13,12.659799253052524,12.742988360806676,12.523672146710194,12.599298477172852,39106800,0.0,0.0
2012-06-14,12.614420009591704,12.886674135466922,12.55391925300297,12.79592227935791,39580100,0.0,0.0
2012-06-15,12.833739849303887,12.984992522555757,12.803490180124951,12.93205451965332,42601400,0.0,0.0
2012-06-18,12.91692508921451,13.045489390178112,12.879112653470141,12.962300300598145,35400800,0.0,0.0
2012-06-19,13.06818099753662,13.128681775385997,12.93961666430015,12.992554664611816,41827300,0.0,0.0
2012-06-20,13.136244740661386,13.332871189642724,13.083305297140807,13.242120742797852,46238300,0.0,0.0
2012-06-21,13.242116744201944,13.272366403198584,12.758110660640414,12.803485870361328,44123400,0.0,0.0
2012-06-22,12.841297967049432,13.000113360574343,12.818611084011495,12.954736709594727,46489700,0.0,0.0
2012-06-25,12.863988407433306,12.87911396024655,12.690048877437333,12.811050415039062,33219000,0.0,0.0
2012-06-26,12.833739454662908,12.848865010013458,12.591736338863496,12.720300674438477,31870100,0.0,0.0
2012-06-27,12.758110535357613,12.826172628044674,12.584169588640343,12.652233123779297,43502200,0.0,0.0
2012-06-28,12.576609776389379,12.576609776389379,12.266543128794696,12.463171005249023,56585800,0.0,0.0
2012-06-29,12.697610892304208,12.984989166259766,12.652234236585945,12.984989166259766,51020200,0.0,0.0
2012-07-02,13.00018482216876,13.038174261068097,12.886213607062356,12.97739028930664,20020400,0.08,0.0
2012-07-03,12.931804236998653,13.09136163872073,12.924206058458882,13.030577659606934,15823200,0.0,0.0
2012-07-05,12.90900976074683,12.939402475045691,12.825431245629348,12.871020317077637,26299500,0.0,0.0
2012-07-06,12.825431736777245,12.87102080997136,12.665874328211151,12.741854667663574,27190800,0.0,0.0
2012-07-09,12.711460703042718,12.741853415518763,12.60508910778515,12.650676727294922,25580700,0.0,0.0
2012-07-10,12.73425606965752,12.749452426888714,12.407541635208817,12.4683256149292,35583200,0.0,0.0
2012-07-11,12.460723429065386,12.605085877927372,12.354351861063881,12.445527076721191,45504300,0.0,0.0
2012-07-12,12.278376379416656,12.339160363504678,12.126416419196598,12.14161205291748,70081400,0.0,0.0
2012-07-13,12.149208571669318,12.437933543531296,12.141610393546182,12.39234447479248,24553400,0.0,0.0
2012-07-16,12.316366212390717,12.346758929990411,12.17200515140579,12.30117130279541,26437700,0.0,0.0
2012-07-17,12.437934138167126,12.437934138167126,12.11121898467194,12.331561088562012,30992900,0.0,0.0
2012-07-18,12.346758392619133,12.734256829922794,12.30876894647748,12.688669204711914,33888400,0.0,0.0
2012-07-19,12.711462805829441,12.764648612256458,12.605091192975406,12.673473358154297,30426300,0.0,0.0
2012-07-20,12.597490611646414,12.71905856007306,12.422736866933642,12.43033504486084,36050000,0.0,0.0
2012-07-23,12.202395183796469,12.270777342264678,12.103621760011496,12.209993362426758,40090000,0.0,0.0
2012-07-24,11.966859391506583,11.966859391506583,11.397008944291985,11.488184928894043,101816000,0.0,0.0
2012-07-25,11.548965390576367,11.822493985425577,11.366613477078289,11.716121673583984,61477900,0.0,0.0
2012-07-26,11.928869765284707,11.989653757814379,11.662939979117974,11.685733795166016,55945200,0.0,0.0
2012-07-27,11.784505820793264,11.974455944050659,11.624947688272965,11.921269416809082,40305400,0.0,0.0
2012-07-30,11.936465034094088,12.209992933761788,11.90607304524212,12.058032989501953,36366500,0.0,0.0
2012-07-31,12.058032400995122,12.240385049809152,12.042836769611867,12.118816375732422,33961900,0.0,0.0
2012-08-01,12.164406590402175,12.209994216167068,11.97445645897654,12.14161205291748,47398000,0.0,0.0
2012-08-02,12.004845464881786,12.240383888085685,11.890874979614583,11.959257125854492,47426700,0.0,0.0
2012-08-03,12.217592536806336,12.491121192972106,12.13401473886805,12.422739028930664,40928300,0.0,0.0
2012-08-06,12.529112479884697,12.787444815486834,12.506317938788724,12.681073188781738,32129000,0.0,0.0
2012-08-07,12.795040172484677,13.076165537944634,12.772245636418573,13.022979736328125,41694700,0.0,0.0
2012-08-08,12.946999393596935,13.038174629211426,12.810235090970957,13.038174629211426,24821800,0.0,0.0
2012-08-09,13.38008700241211,13.5168513215625,13.281312127823753,13.448469161987305,61054300,0.0,0.0
2012-08-10,13.288908639502868,13.342094434899403,13.14454615970925,13.326899528503418,38278100,0.0,0.0
2012-08-13,13.326902710477919,13.364892159344716,13.091363490049108,13.174942016601562,33823200,0.0,0.0
2012-08-14,13.220530157475093,13.220530157475093,13.00018873693957,13.0457763671875,40256600,0.0,0.0
2012-08-15,13.030578306277992,13.319303308300421,13.007785218731895,13.182538986206055,63235200,0.0,0.0
2012-08-16,14.15508141744901,14.542579811863481,14.10949379728387,14.451404571533203,152184100,0.0,0.0
2012-08-17,14.459006987185441,14.610966248671234,14.405819724000438,14.481800079345703,55706700,0.0,0.0
2012-08-20,14.436208807338154,14.550178587028897,14.284248134947582,14.390621185302734,39384600,0.0,0.0
2012-08-21,14.436205658374744,14.641352086592201,14.421009304609585,14.55777359008789,45522300,0.0,0.0
2012-08-22,14.489394214189877,14.603363990783693,14.405815701725723,14.603363990783691,47546000,0.0,0.0
2012-08-23,14.550183812183136,14.732535815014097,14.46660671663867,14.534987449645996,37601200,0.0,0.0
2012-08-24,14.466603034305658,14.6185622733826,14.383024510830397,14.588171005249023,32440300,0.0,0.0
2012-08-27,14.618564873381118,14.717339773093133,14.542584515726826,14.709741592407227,32091900,0.0,0.0
2012-08-28,14.671746146580848,14.702138859914845,14.557776369987034,14.603363990783691,30468900,0.0,0.0
2012-08-29,14.60336591471355,14.633758632051654,14.436210316967554,14.588171005249023,29766800,0.0,0.0
2012-08-30,14.496989003437669,14.496989003437669,14.30703893711946,14.360224723815918,24683300,0.0,0.0
2012-08-31,14.512188467578165,14.62615824196037,14.375424158637793,14.496992111206055,38502400,0.0,0.0
2012-09-04,14.428608640134227,14.542578404116762,14.284246166180788,14.436206817626953,27006700,0.0,0.0
2012-09-05,14.436205040184001,14.527381709666502,14.33743164334829,14.360224723815918,30580300,0.0,0.0
2012-09-06,14.489397420067926,15.006062067426758,14.474201060038629,14.990865707397461,59444100,0.0,0.0
2012-09-07,14.854095205399576,14.930075524831596,14.626155696307574,14.861693382263184,44786600,0.0,0.0
2012-09-10,14.7629289841829,14.793320260966501,14.512194791597194,14.55018424987793,40047200,0.0,0.0
2012-09-11,14.527382477207318,14.626155879261631,14.383020013401103,14.466598510742188,31320100,0.0,0.0
2012-09-12,14.519786645764219,14.64135459833248,14.466600847666143,14.496992111206055,28482200,0.0,0.0
2012-09-13,14.481800519444349,14.83130958497218,14.451409245905504,14.709741592407227,37780500,0.0,0.0
2012-09-14,14.709735463632308,14.960469524980395,14.694539108592016,14.80850887298584,46351900,0.0,0.0
2012-09-17,14.55777359008789,14.671743344918458,14.48179327046616,14.55777359008789,36731800,0.0,0.0
2012-09-18,14.48179651995712,14.6413553718857,14.443807076224042,14.474198341369629,45475300,0.0,0.0
2012-09-19,14.57297333436765,14.595766421114314,14.398219573022699,14.527385711669922,29693900,0.0,0.0
2012-09-20,14.459002857641657,14.519786834716799,14.360227989141851,14.519786834716797,25116000,0.0,0.0
2012-09-21,14.550174790134129,14.58816567292017,14.35262654725871,14.360224723815918,42198200,0.0,0.0
2012-09-24,14.329841948974959,14.421017223222336,14.200675769453795,14.291851043701172,32180400,0.0,0.0
2012-09-25,14.398220010486856,14.413414919044838,14.155082633901426,14.18547534942627,33991600,0.0,0.0
2012-09-26,14.200669685484115,14.246257303076776,13.94233743711865,14.117091178894043,30273700,0.0,0.0
2012-09-27,14.193071211420012,14.345030416624976,14.09429635129279,14.284246444702148,29813600,0.0,0.0
2012-09-28,14.436207627776628,14.709736236048284,14.436207627776628,14.512187957763672,61124700,0.0,0.0
2012-10-01,14.61095952534433,14.740125635233245,14.390618190359753,14.466598510742188,37481100,0.0,0.0
2012-10-02,14.612030643974336,14.650301486209242,14.336475908078045,14.443636894226074,34712100,0.14,0.0
2012-10-03,14.512529686828824,14.619690714095352,14.451295439793498,14.489567756652832,33816700,0.0,0.0
2012-10-04,14.550796113811577,14.581412494966525,14.428327669313747,14.466598510742188,29734700,0.0,0.0
2012-10-05,14.573761037467381,14.650302728427265,14.390056891333977,14.435983657836914,27750400,0.0,0.0
2012-10-08,14.458944050468695,14.604375875787001,14.39770982821978,14.466598510742188,24170900,0.0,0.0
2012-10-09,14.489560261506497,14.589065313989668,14.359437371373826,14.390053749084473,42377800,0.0,0.0
2012-10-10,14.390058306326514,14.390058306326514,13.999690972240446,14.014998435974121,42085700,0.0,0.0
2012-10-11,14.137468732526887,14.145123195352603,13.892531761862003,13.976729393005371,28339700,0.0,0.0
2012-10-12,13.976728230996297,14.129813094964797,13.946110382238967,14.09154224395752,27099200,0.0,0.0
2012-10-15,14.152769890989784,14.267583850485407,14.09153568192954,14.198695182800293,27799100,0.0,0.0
2012-10-16,14.259936125732237,14.474256688619572,14.198701887755767,14.42833137512207,28580200,0.0,0.0
2012-10-17,14.214009359017973,14.390057592709017,14.160429588758895,14.321168899536133,28359400,0.0,0.0
2012-10-18,14.244625091552734,14.351784616173004,14.160427487957364,14.244625091552734,40270300,0.0,0.0
2012-10-19,14.22166410425739,14.236973027476676,13.777715550473053,13.808333396911621,63724300,0.0,0.0
2012-10-22,13.86956648097379,13.95376263182698,13.785368870181447,13.92314624786377,26334500,0.0,0.0
2012-10-23,13.777716364659213,13.907839299834125,13.731791052226702,13.785370826721191,33985300,0.0,0.0
2012-10-24,13.800675053747876,13.838945891092823,13.234258193397238,13.303145408630371,61961200,0.0,0.0
2012-10-25,13.417963262751888,13.417963262751888,13.065865363874474,13.165371894836426,46349800,0.0,0.0
2012-10-26,13.16536997417561,13.310800329074128,13.096481296617823,13.234258651733398,31188400,0.0,0.0
2012-10-31,13.303150148609172,13.341422459529598,13.019942347494931,13.12710189819336,36797100,0.0,0.0
2012-11-01,13.142412553742226,13.456238244931411,13.012289599351131,13.402658462524414,32484300,0.0,0.0
2012-11-02,13.502158251265955,13.532776091987802,13.249566905066729,13.280184745788574,28769400,0.0,0.0
2012-11-05,13.264876884179511,13.349074492945919,13.165371813769397,13.318456649780273,22190800,0.0,0.0
2012-11-06,13.349076643152962,13.555741278053176,13.280187944873106,13.379693031311035,35544700,0.0,0.0
2012-11-07,13.356730241730178,13.701172250923616,13.081175466424021,13.173026084899902,49610000,0.0,0.0
2012-11-08,13.1806826565593,13.28784367518919,12.843895054978189,12.882165908813477,56064800,0.0,0.0
2012-11-09,12.782660136753531,13.03525155454857,12.767351212053368,12.874510765075684,43085800,0.0,0.0
2012-11-12,12.905126571655275,13.081174798021305,12.820928959071876,12.905126571655273,28768400,0.0,0.0
2012-11-13,12.790311383340873,12.966361073346244,12.775003920681497,12.897472381591797,72206200,0.0,0.0
2012-11-14,13.815987077552176,13.96907339738972,13.486853971798345,13.517470359802246,97058200,0.0,0.0
2012-11-15,13.586358688701045,13.838950087614533,13.578704226923143,13.731790542602539,55885900,0.0,0.0
2012-11-16,13.72413333037276,13.815983933421185,13.624626807141452,13.770058631896973,60820500,0.0,0.0
2012-11-19,13.9843851762279,14.037964961127376,13.854262215783615,14.007347106933594,40616400,0.0,0.0
2012-11-20,13.999693963441631,14.053273747805743,13.831298686937702,14.037964820861816,30378100,0.0,0.0
2012-11-21,14.060924464848643,14.252281620843137,13.984381310462998,14.145120620727539,30479300,0.0,0.0
2012-11-23,14.23697258461076,14.458946124628419,14.18339281494923,14.420675277709961,17263100,0.0,0.0
2012-11-26,14.38240380450545,14.596722873818983,14.229317503619358,14.589068412780762,34603000,0.0,0.0
2012-11-27,14.573645111012318,14.727864169204976,14.527379981851297,14.61991024017334,53080000,0.14,0.0
2012-11-28,14.565938490863267,14.619914736608807,14.303766893748593,14.519673347473145,41262800,0.0,0.0
2012-11-29,14.635334942553051,14.727866687438505,14.589069805481419,14.658468246459961,32450600,0.0,0.0
